4697304110a326c8b28a16ae55d389ec,text,For microsoft brand keyboard with batteries weighing maximum 5 pounds with at least 4 stars how do you like the keyboard?
4697304110a326c8b28a16ae55d389ec,query,"search(
	bm25_match(_asin.title==_title,'keyboard',80),
	_asin.brand == 'microsoft',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 5),
	_asin.item_weight_units == 'pounds',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how do you like the keyboard?"",5),
        neural_extract(_answers, _review.text == _review_text,""how do you like the keyboard?"",2)
)
"
B000A6PPOK,question,89ada5320f47e26e462c08f9f2f5f10f
89ada5320f47e26e462c08f9f2f5f10f,text,What is the best layout for microsoft brand keyboard model number b2m-00012 weighing maximum 5 pounds?
89ada5320f47e26e462c08f9f2f5f10f,query,"search(
	bm25_match(_asin.title==_title,'keyboard',80),
	_asin.brand == 'microsoft',
	_asin.item_model_number == 'b2m-00012',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 5),
	_asin.item_weight_units == 'pounds',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what is the best layout?"",5),
        neural_extract(_answers, _review.text == _review_text,""what is the best layout?"",2)
)
"
B000AJIF4E,question,8728675bd3395919cba6d1b313e4fc3b
8728675bd3395919cba6d1b313e4fc3b,text,For diaphragm headphone at around 20 dollars weighing maximum 8 ounces how do you get so high?
8728675bd3395919cba6d1b313e4fc3b,query,"search(
	bm25_match(_asin.title==_title,'diaphragm headphone',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 20) < 10),
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 8),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how do you get so high?"",5),
        neural_extract(_answers, _review.text == _review_text,""how do you get so high?"",2)
)
"
B000AZ57M6,question,3bb3e7c87b71e0c4ee6ce6044678fe63
3bb3e7c87b71e0c4ee6ce6044678fe63,text,For lens model number 0344b002 weighing maximum 2 pounds having minimum 100 reviews how to claim cash?
3bb3e7c87b71e0c4ee6ce6044678fe63,query,"search(
	bm25_match(_asin.title==_title,'lens',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 100),
	_asin.item_model_number == '0344b002',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 2),
	_asin.item_weight_units == 'pounds',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how to claim cash?"",5),
        neural_extract(_answers, _review.text == _review_text,""how to claim cash?"",2)
)
"
B000AZ57M6,question,7029d5c04141157ab1d5429c80293300
7029d5c04141157ab1d5429c80293300,text,How did you like to zoom for lens weighing maximum 2 pounds with at least 4 stars?
7029d5c04141157ab1d5429c80293300,query,"search(
	bm25_match(_asin.title==_title,'lens',80),
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 2),
	_asin.item_weight_units == 'pounds',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how did you like to zoom?"",5),
        neural_extract(_answers, _review.text == _review_text,""how did you like to zoom?"",2)
)
"
B000AZ57M6,question,64a01c9af4c3eae437ec55a36366fa90
64a01c9af4c3eae437ec55a36366fa90,text,What lenses do you prefer for lens weighing maximum 2 pounds with at least 4 stars?
64a01c9af4c3eae437ec55a36366fa90,query,"search(
	bm25_match(_asin.title==_title,'lens',80),
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 2),
	_asin.item_weight_units == 'pounds',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what lenses do you prefer?"",5),
        neural_extract(_answers, _review.text == _review_text,""what lenses do you prefer?"",2)
)
"
B000AZ57M6,question,e5220f4fa0dbd9105e4e2a161dd76ff2
e5220f4fa0dbd9105e4e2a161dd76ff2,text,For canon brand lens model number 0344b002 that is not discontinued how is the lens?
e5220f4fa0dbd9105e4e2a161dd76ff2,query,"search(
	bm25_match(_asin.title==_title,'lens',80),
	_asin.is_discontinued_by_manufacturer == 'no',
	_asin.brand == 'canon',
	_asin.item_model_number == '0344b002',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the lens?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the lens?"",2)
)
"
B000BKJZ9Q,question,8b44f1dd798bd360d4ee5931d12cce3b
8b44f1dd798bd360d4ee5931d12cce3b,text,How is the user interface for gps model number 010-00455-00 weighing maximum 6 ounces having minimum 3K reviews that is discontinued?
8b44f1dd798bd360d4ee5931d12cce3b,query,"search(
	bm25_match(_asin.title==_title,'gps',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 3000),
	_asin.is_discontinued_by_manufacturer == 'yes',
	_asin.item_model_number == '010-00455-00',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 6),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the user interface?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the user interface?"",2)
)
"
B000BKJZ9Q,question,7872df1946da854a9b89448d9affe7ed
7872df1946da854a9b89448d9affe7ed,text,For garmin brand gps at around 150 dollars weighing maximum 6 ounces with at least 4 stars how is the map?
7872df1946da854a9b89448d9affe7ed,query,"search(
	bm25_match(_asin.title==_title,'gps',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 150) < 10),
	_asin.brand == 'garmin',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 6),
	_asin.item_weight_units == 'ounces',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the map?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the map?"",2)
)
"
B000BKJZ9Q,question,4dabe1d2fcc9217c7c8f110a113923f8
4dabe1d2fcc9217c7c8f110a113923f8,text,How is the unit for gps at around 150 dollars weighing maximum 6 ounces with at least 4 stars that is discontinued?
4dabe1d2fcc9217c7c8f110a113923f8,query,"search(
	bm25_match(_asin.title==_title,'gps',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 150) < 10),
	_asin.is_discontinued_by_manufacturer == 'yes',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 6),
	_asin.item_weight_units == 'ounces',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the unit?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the unit?"",2)
)
"
B000BQ7GW8,question,1cf8c52b2d28d0b6f4411ae412f9cc3f
1cf8c52b2d28d0b6f4411ae412f9cc3f,text,For flash memory at around 20 dollars having minimum 39K reviews is it a good camera?
1cf8c52b2d28d0b6f4411ae412f9cc3f,query,"search(
	bm25_match(_asin.title==_title,'flash memory',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 20) < 10),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 39000),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""is it a good camera?"",5),
        neural_extract(_answers, _review.text == _review_text,""is it a good camera?"",2)
)
"
B000BQ7GW8,question,d0172eddd1214007715949f1dfd0365a
d0172eddd1214007715949f1dfd0365a,text,How would you describe the readiness of the camera for sandisk brand flash memory at around 20 dollars having minimum 39K reviews?
d0172eddd1214007715949f1dfd0365a,query,"search(
	bm25_match(_asin.title==_title,'flash memory',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 20) < 10),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 39000),
	_asin.brand == 'sandisk',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how would you describe the readiness of the camera?"",5),
        neural_extract(_answers, _review.text == _review_text,""how would you describe the readiness of the camera?"",2)
)
"
B000BQ7GW8,question,67631d80efa0647fb241f1744b097a93
67631d80efa0647fb241f1744b097a93,text,How are one was inexpensive for flash memory with at least 4 stars having minimum 39K reviews?
67631d80efa0647fb241f1744b097a93,query,"search(
	bm25_match(_asin.title==_title,'flash memory',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 39000),
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how are one was inexpensive?"",5),
        neural_extract(_answers, _review.text == _review_text,""how are one was inexpensive?"",2)
)
"
B000BTL0OA,question,f905e640a798fe062b49f30c654a60f8
f905e640a798fe062b49f30c654a60f8,text,What is the inscription process for linksys brand router model number wrt54gl at around 40 dollars weighing maximum 2 pounds?
f905e640a798fe062b49f30c654a60f8,query,"search(
	bm25_match(_asin.title==_title,'router',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 40) < 10),
	_asin.brand == 'linksys',
	_asin.item_model_number == 'wrt54gl',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 2),
	_asin.item_weight_units == 'pounds',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what is the inscription process?"",5),
        neural_extract(_answers, _review.text == _review_text,""what is the inscription process?"",2)
)
"
B000C1Z0HA,question,673f51b98ba6677e2ff8a5a920eeedb7
673f51b98ba6677e2ff8a5a920eeedb7,text,For remote control model number 433 kit with batteries with at least 3 stars how helpfull could be this unit?
673f51b98ba6677e2ff8a5a920eeedb7,query,"search(
	bm25_match(_asin.title==_title,'remote control',80),
	_asin.item_model_number == '433 kit',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 3),
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how helpfull could be this unit?"",5),
        neural_extract(_answers, _review.text == _review_text,""how helpfull could be this unit?"",2)
)
"
B000CS7U1C,question,704d58284089b27f8c610f1e88caab63
704d58284089b27f8c610f1e88caab63,text,For creative brand mp3 and video player weighing maximum 6 ounces with at least 4 stars which button we have to push to start the device?
704d58284089b27f8c610f1e88caab63,query,"search(
	bm25_match(_asin.title==_title,'mp3 and video player',80),
	_asin.brand == 'creative',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 6),
	_asin.item_weight_units == 'ounces',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""which button we have to push to start the device?"",5),
        neural_extract(_answers, _review.text == _review_text,""which button we have to push to start the device?"",2)
)
"
B000CS7U1C,question,b6ed19291847a348d83c376ca35a46b5
b6ed19291847a348d83c376ca35a46b5,text,For creative brand mp3 and video player with at least 4 stars that is not discontinued do you have a stuff in your language?
b6ed19291847a348d83c376ca35a46b5,query,"search(
	bm25_match(_asin.title==_title,'mp3 and video player',80),
	_asin.is_discontinued_by_manufacturer == 'no',
	_asin.brand == 'creative',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""do you have a stuff in your language?"",5),
        neural_extract(_answers, _review.text == _review_text,""do you have a stuff in your language?"",2)
)
"
B000CSWCQA,question,6480e91a80c355f016ec7c4db4d82f55
6480e91a80c355f016ec7c4db4d82f55,text,What opinion do you have about the battery for gps model number 010-00467-00 with batteries?
6480e91a80c355f016ec7c4db4d82f55,query,"search(
	bm25_match(_asin.title==_title,'gps',80),
	_asin.item_model_number == '010-00467-00',
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what opinion do you have about the battery?"",5),
        neural_extract(_answers, _review.text == _review_text,""what opinion do you have about the battery?"",2)
)
"
B000EMWBT2,question,0b94649bb2998c97b495bf9c70712425
0b94649bb2998c97b495bf9c70712425,text,How is the design of the camera for camera model number 1079b001 at around 8 dollars?
0b94649bb2998c97b495bf9c70712425,query,"search(
	bm25_match(_asin.title==_title,'camera',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 8) < 10),
	_asin.item_model_number == '1079b001',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the design of the camera?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the design of the camera?"",2)
)
"
B000ENTFDG,question,c0193d8bf0e7a88fd9287b1d829378a8
c0193d8bf0e7a88fd9287b1d829378a8,text,How is it the control for sony brand black camera?
c0193d8bf0e7a88fd9287b1d829378a8,query,"search(
	bm25_match(_asin.title==_title,'camera',80),
	_asin.brand == 'sony',
	_asin.color == 'black',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is it the control?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is it the control?"",2)
)
"
B000EPLP3C,question,ed8ebe5cbe277cf70415d8274d8bb779
ed8ebe5cbe277cf70415d8274d8bb779,text,For media player model number js8-00001 at around 7 dollars with batteries with at least 4 stars how is experience?
ed8ebe5cbe277cf70415d8274d8bb779,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 7) < 10),
	_asin.item_model_number == 'js8-00001',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is experience?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is experience?"",2)
)
"
